A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,target
0.6614378277661477,1.085635580050599,-0.5693647127785572,-0.5429499644318405,-0.5594989053861664,0.7708910025828726,0.7578782579046334,-0.09894437712561892,0.9546503761693188,1.1571443517761548,-0.03313325757328298,1.0879082239773117,-0.31717104994778084,-1.164864960430523,-0.34719433355125867,1.0
0.6614378277661477,-0.5477040432156511,-0.6313205429107439,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,0.7578782579046334,-0.13110781189584225,0.9546503761693188,1.1571443517761548,-0.31537952579013806,1.0879082239773117,-0.31717104994778084,1.3832011799998134,-0.34384073341812527,1.0
0.6614378277661477,0.04969078728130723,-0.6227749111683734,1.783978454561761,1.7944903916653874,-0.3966129302138397,-0.836438809028894,-0.7459970060324651,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,1.3702995792887738,-0.3572551339506587,1.0
-1.5118578920369088,2.489664507000729,2.5284267938307816,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,1.6284212667104938,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,-1.0293981529646066,0.3059192923764638,1.0
-1.5118578920369088,0.8119734972940443,1.1397616356955609,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,-0.09894437712561892,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,-0.9777917501204477,0.20413752833586624,1.0
0.6614378277661477,-1.0440942564176035,1.0329412389159285,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,-0.38273938980406025,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,-0.7778169390993327,-0.0889671232999897,1.0
-1.5118578920369088,0.0781792690824626,-0.8812802713750837,-0.5429499644318405,-0.5594989053861664,-0.8636145033325247,0.7578782579046334,-0.7459970060324651,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,1.673487195998206,7.139382603655661,1.0
0.6614378277661477,0.4528459691340234,-0.3023137208294762,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,2.644407412099314,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,-0.5068833241674995,0.07133496306378506,1.0
0.6614378277661477,0.5244988173005659,-0.7563004071429138,1.783978454561761,1.7944903916653874,-0.6301137167731822,0.7578782579046334,-0.19354271468509937,-1.0475039081979456,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,1.6154299927985276,-0.3572551339506587,1.0
-1.5118578920369088,-0.5477040432156511,-0.4539986842565542,1.783978454561761,1.7944903916653874,-1.3306160764512096,0.7578782579046334,-0.6665344024825016,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,1.2219311711118175,-0.3572551339506587,1.0
0.6614378277661477,0.8551378636594315,-0.9966462998970866,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-2.0321766092290394,4.9147675135268445,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,-0.3572551339506587,1.0
0.6614378277661477,2.1215803728198908,1.6738636195937227,-0.5429499644318405,-0.5594989053861664,0.5373902160235301,-0.836438809028894,2.266014061861392,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,-1.010045751898047,1.0029650800482333,1.0
-1.5118578920369088,1.588932091871013,1.905663880605525,-0.5429499644318405,-0.5594989053861664,0.5373902160235301,-0.836438809028894,2.4552107369803533,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,-1.164864960430523,-0.3572551339506587,1.0
0.6614378277661477,-0.755756289096817,1.2465820324751933,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,-0.2559776174743565,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,-0.5197849248785391,-0.3572551339506587,1.0
0.6614378277661477,-0.38195287637256436,-0.6761851095581896,1.783978454561761,1.7944903916653874,1.4713933622609,0.7578782579046334,-0.6192352337027613,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,0.5123431320046352,0.3570616944067476,1.0
0.6614378277661477,-0.554610341834113,1.6738636195937227,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,0.3740473106717833,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,3.2705014822484286,-1.0358489533201263,-0.3572551339506587,1.0
-1.5118578920369088,-0.46137531048487684,0.8545511762939422,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,-0.2257061494553227,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,-0.1327369035473488,-0.25664712995665784,1.0
-1.5118578920369088,-1.1226534032026079,0.9795310405261123,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,-0.3032767862540967,0.9546503761693188,1.1571443517761548,0.5313592788604272,-0.9191951838952687,-0.31717104994778084,-0.7778169390993327,0.004933680427744475,1.0
0.6614378277661477,-0.9715781209237527,0.7487989834821063,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,-0.019481773575655358,0.9546503761693188,1.1571443517761548,3.353821961028978,-0.9191951838952687,-0.31717104994778084,-0.7778169390993327,-0.25128136974364446,1.0
0.6614378277661477,1.402462029172541,-0.9346904697648999,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-2.0321766092290394,1.6284212667104938,0.9546503761693188,1.1571443517761548,1.51922121761942,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,0.3059192923764638,1.0
-1.5118578920369088,-0.8783430895745167,-0.49779504693620347,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,-2.0321766092290394,-0.5719360649230212,0.9546503761693188,1.1571443517761548,0.5313592788604272,-0.9191951838952687,3.2705014822484286,-0.648800931988936,-0.3572551339506587,1.0
-1.5118578920369088,-0.9284137545583656,-0.3557239192192924,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,-0.6986978372527249,0.9546503761693188,1.1571443517761548,0.2491130106435721,-0.9191951838952687,-0.31717104994778084,-0.5197849248785391,-0.3532308137908987,1.0
-1.5118578920369088,2.214815404169127,2.5324325587100174,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,1.3200306862665878,0.9546503761693188,1.1571443517761548,1.3780980835109924,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,0.3059192923764638,1.0
-1.5118578920369088,-0.7773384722795106,0.21362879561614814,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.21701407032304576,0.9546503761693188,1.1571443517761548,1.3780980835109924,-0.9191951838952687,-0.31717104994778084,-0.3327117145684638,1.827279992772414,1.0
0.6614378277661477,1.495697060521777,0.8193004453566637,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-0.836438809028894,3.9687841379320403,0.9546503761693188,1.1571443517761548,1.9425906199447025,-0.9191951838952687,-0.31717104994778084,0.0027299039185678443,0.7527865101164845,1.0
0.6614378277661477,0.7403206491275017,0.3920188582381342,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,-2.0321766092290394,0.5632439857907442,0.9546503761693188,1.1571443517761548,-0.31537952579013806,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,-0.02189512063732243,1.0
0.6614378277661477,0.7903913141113507,0.07155766789923707,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,1.130834011147627,0.9546503761693188,1.1571443517761548,1.3780980835109924,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,1.6985017476600928,1.0
-1.5118578920369088,-0.2377838927121711,-0.7744598745954513,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,0.1848506355528224,0.9546503761693188,1.1571443517761548,0.8136055470772823,1.0879082239773117,-0.31717104994778084,0.7703751462254288,0.6018745041254832,1.0
-1.5118578920369088,0.14292581863054335,-0.008557629685487211,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,-0.14624354590535915,0.9546503761693188,1.1571443517761548,-0.03313325757328298,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,-0.3572551339506587,1.0
0.6614378277661477,-0.8714367909560549,1.2465820324751933,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,0.3740473106717833,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,-1.164864960430523,-0.3572551339506587,1.0
0.6614378277661477,0.9129781145890504,-0.9528499372174374,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,-0.836438809028894,1.178133179927367,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,1.4154551817774126,-0.3572551339506587,1.0
0.6614378277661477,0.8913959314063568,-0.7915511380801925,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,0.7578782579046334,0.1848506355528224,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,2.125043220884595,0.04517688202534483,1.0
0.6614378277661477,-0.755756289096817,-0.6580256421056521,1.783978454561761,1.7944903916653874,1.4713933622609,0.7578782579046334,0.40621074544200664,0.9546503761693188,1.1571443517761548,1.0958518152941374,-0.9191951838952687,-0.31717104994778084,-0.648800931988936,-0.3572551339506587,1.0
0.6614378277661477,0.26551261910824303,-0.13353749391765707,1.783978454561761,1.7944903916653874,0.0703886429048452,-2.0321766092290394,2.4552107369803533,0.9546503761693188,1.1571443517761548,1.3780980835109924,1.0879082239773117,-0.31717104994778084,0.0930411088958456,-0.3572551339506587,1.0
0.6614378277661477,-0.27404196045909646,0.08010329964160767,1.783978454561761,1.7944903916653874,-1.097115289891867,-2.0321766092290394,-0.19354271468509937,0.9546503761693188,1.1571443517761548,1.6603443517278476,1.0879082239773117,-0.31717104994778084,-0.23594970923566622,-0.35256009376427205,1.0
0.6614378277661477,0.15069540457631334,-0.3204731882820137,1.783978454561761,1.7944903916653874,1.7048941488202425,0.7578782579046334,0.43648221346104044,0.9546503761693188,1.1571443517761548,0.2491130106435721,1.0879082239773117,-0.31717104994778084,1.2864391746670159,-0.3572551339506587,1.0
0.6614378277661477,1.445626395537928,0.632364750992307,-0.5429499644318405,-0.5594989053861664,1.4713933622609,-0.836438809028894,1.6284212667104938,0.9546503761693188,1.1571443517761548,1.51922121761942,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,0.17261368708441263,1.0
0.6614378277661477,-0.3318822113887154,-0.5608190810361866,1.783978454561761,1.7944903916653874,-1.3306160764512096,0.7578782579046334,-0.0043460395661384715,0.9546503761693188,1.1571443517761548,0.2491130106435721,1.0879082239773117,-0.31717104994778084,1.2219311711118175,0.018348080960277926,1.0
0.6614378277661477,-0.763525875042587,1.148307267437931,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,0.7578782579046334,-0.7459970060324651,0.9546503761693188,1.1571443517761548,1.9425906199447025,-0.9191951838952687,-0.31717104994778084,-0.7778169390993327,-0.09165000340649639,1.0
-1.5118578920369088,-0.6340327759464255,-0.8898259031174542,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,-0.2881410522445798,0.9546503761693188,1.1571443517761548,-0.31537952579013806,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,0.0974930441022253,1.0
-1.5118578920369088,0.8551378636594315,-0.783005506337822,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,-2.0321766092290394,0.09025229799334197,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,-1.164864960430523,-0.15603912596265695,1.0
0.6614378277661477,-0.5692862263983448,-0.4091341176091086,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,0.09025229799334197,0.9546503761693188,1.1571443517761548,1.0958518152941374,-0.9191951838952687,-0.31717104994778084,-0.1327369035473488,0.04517688202534483,1.0
-1.5118578920369088,-0.9215074559399038,1.193171834085377,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,-0.4924734613730576,0.9546503761693188,1.1571443517761548,-0.03313325757328298,1.0879082239773117,-0.31717104994778084,-0.848775743010051,-0.3572551339506587,1.0
0.6614378277661477,0.4234942000055599,-0.5426596135836491,1.783978454561761,1.7944903916653874,1.4713933622609,0.7578782579046334,-0.7289693052717587,0.9546503761693188,1.1571443517761548,-0.31537952579013806,-0.9191951838952687,-0.31717104994778084,-0.8423249426545312,0.43888953765520167,1.0
-1.5118578920369088,0.3449350532205555,1.5670432228140903,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,1.6284212667104938,0.9546503761693188,1.1571443517761548,1.51922121761942,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,0.3059192923764638,1.0
-1.5118578920369088,3.4665820287653544,-0.9966462998970866,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,-0.7611327400419821,-1.0475039081979456,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,1.476665216150324,-0.1327369035473488,-0.3572551339506587,1.0
0.6614378277661477,-0.2377838927121711,0.9976905079786499,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,1.3824655890558448,0.9546503761693188,1.1571443517761548,1.0958518152941374,-0.9191951838952687,-0.31717104994778084,1.2928899750225358,-0.24457416947737773,1.0
0.6614378277661477,0.32335287003786195,-0.4625443159989248,-0.5429499644318405,-0.5594989053861664,0.5373902160235301,0.7578782579046334,0.941637336028666,0.9546503761693188,1.1571443517761548,1.3780980835109924,-0.9191951838952687,-0.31717104994778084,-0.1972449071025472,0.49455929986521546,1.0
0.6614378277661477,0.6971562827621146,-0.08867292727021149,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-2.0321766092290394,1.6984240365045096,0.9546503761693188,1.1571443517761548,3.918314497462688,-0.9191951838952687,-0.31717104994778084,-0.4101213188347019,0.45431609826761515,1.0
0.6614378277661477,0.6824803981978829,0.2584933622635937,-0.5429499644318405,-0.5594989053861664,-0.8636145033325247,-0.836438809028894,3.0228007623372357,0.9546503761693188,1.1571443517761548,3.353821961028978,1.0879082239773117,-0.31717104994778084,1.4090043814218929,-0.3572551339506587,1.0
0.6614378277661477,-0.6124505927637319,0.4187239574330423,1.783978454561761,1.7944903916653874,-0.6301137167731822,0.7578782579046334,1.3200306862665878,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,3.2705014822484286,-0.5197849248785391,-0.3572551339506587,1.0
0.6614378277661477,2.47380160236145,2.101145206712252,-0.5429499644318405,-0.5594989053861664,-0.16311214365449725,-1.2350180757622757,1.6284212667104938,0.9546503761693188,1.1571443517761548,1.51922121761942,1.0879082239773117,-0.31717104994778084,-1.164864960430523,0.3059192923764638,1.0
0.6614378277661477,-0.7203615086771998,1.4602228260344579,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,0.7578782579046334,0.5632439857907442,0.9546503761693188,1.1571443517761548,1.9425906199447025,-0.9191951838952687,-0.31717104994778084,-0.8036201405214121,0.14041912580633234,1.0
0.6614378277661477,-0.41044135817371974,-0.4176797493514792,1.783978454561761,1.7944903916653874,-0.8636145033325247,0.7578782579046334,1.2254323487071073,0.9546503761693188,1.1571443517761548,-0.31537952579013806,-0.9191951838952687,-0.31717104994778084,0.19625391458416303,-0.3572551339506587,1.0
0.6614378277661477,1.445626395537928,-0.24890352243966005,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,0.5632439857907442,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,3.2705014822484286,0.31881912133904,-0.3572551339506587,1.0
0.6614378277661477,0.8413252664225078,-0.13353749391765707,-0.5429499644318405,-0.5594989053861664,-0.8636145033325247,-0.836438809028894,1.8876207116234704,0.9546503761693188,1.1571443517761548,1.6603443517278476,-0.9191951838952687,-0.31717104994778084,0.8993911533358255,-0.3572551339506587,1.0
0.6614378277661477,2.114674074201429,1.4602228260344579,-0.5429499644318405,-0.5594989053861664,-0.16311214365449725,-1.2350180757622757,1.130834011147627,0.9546503761693188,1.1571443517761548,0.8136055470772823,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,5.57928782172202,1.0
0.6614378277661477,1.9420166087398805,1.0596463381108365,-0.5429499644318405,-0.5594989053861664,-0.3966129302138397,0.7578782579046334,2.5176456397696096,0.9546503761693188,1.1571443517761548,0.8136055470772823,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,-0.3572551339506587,1.0
-1.5118578920369088,-1.0794890368372208,0.9795310405261123,1.783978454561761,1.7944903916653874,-1.097115289891867,0.7578782579046334,-0.38273938980406025,0.9546503761693188,1.1571443517761548,0.5313592788604272,1.0879082239773117,-0.31717104994778084,-0.648800931988936,-0.02189512063732243,1.0
-1.5118578920369088,1.6105142750537067,1.682409251336093,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,0.10538803200285886,0.9546503761693188,1.1571443517761548,0.2491130106435721,1.0879082239773117,-0.31717104994778084,-0.15854010496942814,-0.3572551339506587,1.0
0.6614378277661477,2.489664507000729,1.3534024292548255,-0.5429499644318405,-0.5594989053861664,-0.3966129302138397,1.1564575246380153,1.6284212667104938,0.9546503761693188,1.1571443517761548,1.3780980835109924,1.0879082239773117,-0.31717104994778084,-1.0229473526090866,-0.3572551339506587,1.0
-1.5118578920369088,-1.1951695386964585,0.9261208421362961,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,-0.2408418834648396,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,-1.164864960430523,-0.3572551339506587,1.0
-1.5118578920369088,-1.0872586227829906,1.041486870658299,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,-0.7289693052717587,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,-0.5197849248785391,-0.3572551339506587,1.0
-1.5118578920369088,0.5460810004832596,0.17837806467886944,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,-0.7138335712622418,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,0.3059175206280003,-0.3572551339506587,1.0
0.6614378277661477,-0.705685624112968,-0.14208312566002768,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-2.0321766092290394,-0.6665344024825016,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,-0.1327369035473488,-0.3572551339506587,1.0
0.6614378277661477,-1.1520051723310714,0.17837806467886944,-0.5429499644318405,-0.5594989053861664,0.5373902160235301,0.7578782579046334,-0.5719360649230212,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,-0.648800931988936,-0.3572551339506587,1.0
-1.5118578920369088,-0.7704321736610488,0.8107548136142932,1.783978454561761,1.7944903916653874,1.7048941488202425,0.7578782579046334,0.16971490154330554,-1.0475039081979456,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,-0.10693370212526943,-0.3572551339506587,1.0
0.6614378277661477,-1.01474248728914,-0.9165310023123624,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,-0.0043460395661384715,0.9546503761693188,1.1571443517761548,-0.03313325757328298,1.0879082239773117,-0.31717104994778084,-0.648800931988936,-0.3572551339506587,1.0
0.6614378277661477,-0.8066902414079742,1.3534024292548255,-0.5429499644318405,-0.5594989053861664,-0.8636145033325247,0.7578782579046334,-0.5095011621337641,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,-0.5197849248785391,-0.3572551339506587,1.0
0.6614378277661477,-0.5399344572698812,-0.24890352243966005,-0.5429499644318405,-0.5594989053861664,-0.8636145033325247,0.7578782579046334,-0.5246368961432809,0.9546503761693188,1.1571443517761548,1.3780980835109924,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,4.3773575340070225,1.0
-1.5118578920369088,1.3808798459898473,-0.3557239192192924,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,0.7578782579046334,1.6284212667104938,0.9546503761693188,1.1571443517761548,-0.03313325757328298,1.0879082239773117,-0.31717104994778084,2.1831004240842735,0.3059192923764638,1.0
0.6614378277661477,0.1791838863774687,-0.6227749111683734,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,-0.836438809028894,0.941637336028666,0.9546503761693188,1.1571443517761548,0.5313592788604272,1.0879082239773117,-0.31717104994778084,0.4671875295159963,0.2175519288683997,1.0
0.6614378277661477,-0.3241126254429454,1.9409146115428035,-0.5429499644318405,-0.5594989053861664,1.4713933622609,0.7578782579046334,1.4146290238260681,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,1.9766748127076386,-0.02189512063732243,1.0
-1.5118578920369088,2.3304959060283648,2.5324325587100174,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,-2.0321766092290394,1.6284212667104938,0.9546503761693188,1.1571443517761548,1.51922121761942,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,0.3059192923764638,1.0
-1.5118578920369088,-0.9284137545583656,-0.6046154437158359,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.027817395204084865,0.9546503761693188,1.1571443517761548,0.8136055470772823,-0.9191951838952687,-0.31717104994778084,0.2543111177838416,1.3215570926959028,1.0
0.6614378277661477,-0.45360572453910686,-0.9432361015072704,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,-2.0321766092290394,-0.7611327400419821,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,-1.164864960430523,-0.3572551339506587,1.0
0.6614378277661477,-0.8714367909560549,0.6056596517973989,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,-0.2257061494553227,0.9546503761693188,1.1571443517761548,-0.31537952579013806,-0.9191951838952687,-0.31717104994778084,-0.648800931988936,6.2158011269907325,1.0
0.6614378277661477,0.9846309627555929,-0.008557629685487211,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.9719088040476997,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,3.2705014822484286,-1.164864960430523,-0.3572551339506587,1.0
0.6614378277661477,0.5823390682301849,1.166466734890469,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,0.7578782579046334,0.1848506355528224,0.9546503761693188,1.1571443517761548,1.0958518152941374,-0.9191951838952687,-0.31717104994778084,2.189551224439793,-0.2257940087318309,1.0
0.6614378277661477,-0.9430896391225974,1.1397616356955609,1.783978454561761,1.7944903916653874,-1.097115289891867,0.7578782579046334,0.1848506355528224,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,3.2705014822484286,-0.9068329462097295,-0.3572551339506587,1.0
0.6614378277661477,1.4525326941563899,4.36253300653707,-0.5429499644318405,-0.5594989053861664,1.4713933622609,0.7578782579046334,-0.09894437712561892,0.9546503761693188,1.1571443517761548,0.2491130106435721,-0.9191951838952687,-0.31717104994778084,-0.3907689177681424,-0.34786505357788533,1.0
0.6614378277661477,-0.26713566184063464,0.07155766789923707,-0.5429499644318405,-0.5594989053861664,1.4713933622609,0.7578782579046334,3.4011941125751575,0.9546503761693188,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,-0.7133089355441343,-0.3572551339506587,1.0
-1.5118578920369088,-1.0941649214014524,0.6056596517973989,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.264313239102786,0.9546503761693188,1.1571443517761548,0.8136055470772823,-0.9191951838952687,-0.31717104994778084,-0.1327369035473488,0.3059192923764638,1.0
0.6614378277661477,-1.115747104584146,-0.5693647127785572,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,0.7578782579046334,-0.19354271468509937,0.9546503761693188,1.1571443517761548,-0.03313325757328298,-0.9191951838952687,-0.31717104994778084,-0.3907689177681424,-0.15603912596265695,1.0
0.6614378277661477,0.15069540457631334,-0.3471782874769218,1.783978454561761,1.7944903916653874,-1.097115289891867,-0.836438809028894,0.010789694443378413,0.9546503761693188,1.1571443517761548,-0.31537952579013806,1.0879082239773117,-0.31717104994778084,-0.003720896436951995,11.733814786048368,1.0
0.6614378277661477,1.1719643127813733,0.8193004453566637,-0.5429499644318405,-0.5594989053861664,-0.8636145033325247,-0.836438809028894,4.536374163288923,0.9546503761693188,1.1571443517761548,-0.31537952579013806,1.0879082239773117,-0.31717104994778084,-0.5971945291447772,0.9841849193026865,1.0
-1.5118578920369088,-1.01474248728914,-0.9517817332496411,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,-0.6513986684729847,0.9546503761693188,1.1571443517761548,2.5070831563784126,-0.9191951838952687,-0.31717104994778084,-0.648800931988936,-0.29085385131461816,1.0
0.6614378277661477,-0.5977747081995002,1.7272738179835387,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-2.0321766092290394,1.0362356735881464,0.9546503761693188,1.1571443517761548,-0.03313325757328298,-0.9191951838952687,-0.31717104994778084,-0.6939565344775748,-0.059455442128416094,1.0
0.6614378277661477,-0.8282724245906677,1.3534024292548255,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,0.7578782579046334,-0.6513986684729847,0.9546503761693188,1.1571443517761548,1.0958518152941374,-0.9191951838952687,-0.31717104994778084,-0.3843181174126225,-0.3572551339506587,1.0
0.6614378277661477,0.7619028323101953,2.5324325587100174,-0.5429499644318405,-0.5594989053861664,-0.3966129302138397,1.1564575246380153,1.6284212667104938,0.9546503761693188,1.1571443517761548,1.51922121761942,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,0.3059192923764638,1.0
0.6614378277661477,0.8629074496052014,0.07155766789923707,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,1.130834011147627,0.9546503761693188,1.1571443517761548,1.0958518152941374,1.0879082239773117,-0.31717104994778084,1.8670112066638014,-0.3572551339506587,1.0
-1.5118578920369088,-1.173587355513765,1.3534024292548255,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,-0.836438809028894,-0.38273938980406025,0.9546503761693188,1.1571443517761548,2.5070831563784126,-0.9191951838952687,-0.31717104994778084,-1.164864960430523,1.6549049459293592,1.0
0.6614378277661477,-0.7125919227314298,1.3801075284497337,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,-0.836438809028894,-0.587071798932538,0.9546503761693188,1.1571443517761548,-0.31537952579013806,-0.9191951838952687,-0.31717104994778084,-0.5197849248785391,-0.3572551339506587,1.0
0.6614378277661477,-0.25591292658563375,-0.8631208039225462,-0.5429499644318405,-0.5594989053861664,0.5373902160235301,0.7578782579046334,-0.6665344024825016,-1.0475039081979456,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,1.2864391746670159,0.9908921195689532,0.0
0.6614378277661477,-1.1442355863853013,1.193171834085377,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-0.836438809028894,-0.35057595503383693,-1.0475039081979456,-0.8641964146176347,-0.5976257940069931,-0.9191951838952687,-0.31717104994778084,0.8993911533358255,-0.348535773604512,0.0
0.6614378277661477,-0.9862540054879846,1.3630162649649924,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,-0.0043460395661384715,-1.0475039081979456,-0.8641964146176347,-0.5976257940069931,1.0879082239773117,-0.31717104994778084,-0.28755611207982495,-0.3572551339506587,0.0
